44.809299,-18.937407,5.973061,10.000000
14.590381,-6.169220,-1.945035,23.000000
43.961216,-18.597076,7.560166,43.000000
14.674877,-6.210987,-1.394143,23.000000
43.903358,-18.581635,9.266830,31.000000
15.785571,-6.684326,-0.898399,31.000000
17.369299,-7.362099,-0.329292,22.000000
17.434990,-7.422271,0.330758,23.000000
17.583874,-7.492904,1.001710,9.000000
14.532703,-6.195726,-3.070880,40.000000
17.635521,-7.522187,1.677399,15.000000
14.560306,-6.213500,-2.507332,21.000000
44.523830,-19.000206,5.943812,60.000000
14.576058,-6.223230,-1.946010,23.000000
44.048630,-18.815596,7.586447,44.000000
14.669597,-6.269221,-1.395712,25.000000
43.992012,-18.809574,9.300031,31.000000
15.751783,-6.738210,-0.897876,28.000000
17.347172,-7.424258,-0.329362,22.000000
17.420528,-7.491654,0.331002,23.000000
17.781939,-7.654433,1.014585,19.000000
14.507382,-6.244864,-3.070117,40.000000
17.762869,-7.649899,1.692042,15.000000
14.556669,-6.272104,-2.510461,21.000000
17.516502,-7.551047,2.342085,5.000000
14.567735,-6.282902,-1.947960,24.000000
44.129910,-19.041874,7.612415,33.000000
14.654943,-6.323547,-1.396409,25.000000
44.100925,-19.038500,9.337048,31.000000
15.739169,-6.797904,-0.898504,28.000000
17.321678,-7.488582,-0.329397,27.000000
17.403442,-7.556399,0.331177,23.000000
17.764269,-7.720437,1.015108,9.000000
14.494497,-6.299379,-3.072025,40.000000
17.447369,-7.586332,1.664500,15.000000
14.545556,-6.327607,-2.512338,23.000000
17.411770,-7.578081,2.331604,15.000000
14.574835,-6.346395,-1.951860,28.000000
17.179041,-7.483924,2.967875,14.000000
14.645565,-6.380234,-1.397629,37.000000
44.142181,-19.239388,9.359944,31.000000
15.739143,-6.863182,-0.899864,35.000000
17.280771,-7.542602,-0.329118,4.000000
17.343992,-7.602652,0.330549,7.000000
17.749544,-7.784116,1.015736,9.000000
14.501186,-6.362557,-3.078131,35.000000
17.442673,-7.656797,1.666592,15.000000
14.537848,-6.384696,-2.514841,21.000000
16.859985,-7.408036,2.261164,7.000000
14.577334,-6.405072,-1.955028,32.000000
17.090836,-7.513028,2.956924,19.000000
14.610439,-6.425703,-1.396409,23.000000
16.904278,-7.438061,3.589881,27.000000
15.691327,-6.907618,-0.898504,31.000000
16.865414,-7.424473,4.254274,4.000000
17.272135,-7.607119,-0.329432,13.000000
17.369892,-7.682773,0.331526,23.000000
17.608568,-7.792015,1.009142,9.000000
14.535659,-6.435248,-3.089961,15.000000
17.486412,-7.745260,1.673216,15.000000
14.563552,-6.453678,-2.522975,10.000000
16.744589,-7.423676,2.248977,11.000000
14.590495,-6.468664,-1.959659,28.000000
16.757050,-7.432702,2.903424,14.000000
14.754771,-6.547659,-1.412272,11.000000
16.834660,-7.474160,3.580340,20.000000
15.704841,-6.975830,-0.900597,10.000000
16.607395,-7.376729,4.195338,25.000000
17.276052,-7.677346,-0.329990,9.000000
16.586248,-7.374270,4.863728,6.000000
17.362581,-7.748481,0.331875,23.000000
17.470024,-7.803744,1.002757,19.000000
14.894258,-6.653167,-3.170864,5.000000
17.555218,-7.845475,1.682280,15.000000
15.057824,-6.732537,-2.612456,20.000000
16.712631,-7.475922,2.248002,11.000000
14.611311,-6.539016,-1.965509,28.000000
16.083759,-7.201352,2.791104,4.000000
14.742070,-6.600623,-1.413143,11.000000
16.118185,-7.220142,3.433036,12.000000
15.772752,-7.068711,-0.905831,3.000000
16.561983,-7.425885,4.190388,25.000000
17.267395,-7.745789,-0.330339,27.000000
16.352432,-7.338785,4.802647,38.000000
17.351835,-7.816432,0.332189,31.000000
17.455423,-7.870424,1.003490,9.000000
14.910319,-6.722870,-3.179260,5.000000
44.813663,-20.215313,4.301136,62.000000
15.059439,-6.796432,-2.616836,14.000000
16.697289,-7.539114,2.249465,4.000000
15.017150,-6.783658,-2.023275,12.000000
16.058523,-7.257451,2.791104,10.000000
14.709862,-6.647940,-1.412272,5.000000
16.103619,-7.281216,3.435325,12.000000
15.769816,-7.133604,-0.907087,10.000000
16.550165,-7.490080,4.193988,25.000000
17.234785,-7.803542,-0.330234,18.000000
16.314396,-7.390241,4.799023,38.000000
17.329908,-7.879437,0.332294,7.000000
45.064796,-20.508720,2.594817,49.000000
15.067238,-6.857010,-3.217803,5.000000
44.971294,-20.475643,4.323099,63.000000
15.051801,-6.856328,-2.619652,24.000000
44.945782,-20.482971,6.064707,62.000000
15.033113,-6.854154,-2.028637,29.000000
16.038485,-7.315920,2.792043,8.000000
14.672066,-6.692632,-1.410877,2.000000
15.474415,-7.061884,3.306339,5.000000
15.759356,-7.195243,-0.907924,10.000000
15.506462,-7.083050,3.935744,4.000000
16.290257,-7.447947,4.799541,31.000000
45.198616,-20.741272,0.868048,62.000000
45.132683,-20.730091,2.602877,49.000000
14.982553,-6.881702,-3.204828,16.000000
45.091450,-20.720684,4.341576,63.000000
15.043929,-6.916253,-2.622468,21.000000
45.038124,-20.715221,6.086887,62.000000
15.028934,-6.915716,-2.031318,30.000000
16.023613,-7.376817,2.793920,2.000000
14.706528,-6.770468,-1.416455,2.000000
15.435403,-7.109286,3.303285,15.000000
15.741399,-7.253553,-0.908343,10.000000
15.471025,-7.132240,3.933045,7.000000
16.269423,-7.507193,4.801094,31.000000
45.307396,-20.982956,0.871538,63.000000
51.148510,-23.709803,2.954574,58.000000
14.922815,-6.917445,-3.197196,21.000000
14.872761,-6.900551,-2.596812,2.000000
45.291439,-21.023586,6.131003,63.000000
15.010105,-6.970644,-2.032050,21.000000
14.999012,-6.968674,-1.446960,3.000000
15.419395,-7.167261,3.305193,15.000000
15.402678,-7.162759,-0.890235,3.000000
14.878866,-6.922328,3.788626,3.000000
18.290644,-8.513526,-0.352155,20.000000
15.166082,-7.062395,4.482746,35.000000
45.409603,-21.223108,0.874924,63.000000
45.535023,-21.301096,2.634592,50.000000
14.907471,-6.973653,-3.199104,10.000000
45.588112,-21.335630,4.403631,63.000000
14.828904,-6.943211,-2.593371,2.000000
45.388554,-21.261553,6.154159,42.000000
14.994666,-7.027206,-2.033268,13.000000
45.012363,-21.104494,7.873973,46.000000
14.933105,-7.001535,-1.442950,12.000000
15.404950,-7.226044,3.307483,10.000000
15.279944,-7.170662,-0.884582,3.000000
14.833446,-6.964285,3.783227,15.000000
14.698985,-6.907419,4.351784,9.000000
45.497761,-21.477554,0.878205,63.000000
46.220573,-21.828627,2.678869,51.000000
15.033241,-7.102971,-3.231923,11.000000
14.816420,-7.006853,-2.595874,5.000000
45.353237,-21.457748,6.160496,31.000000
15.010083,-7.101645,-2.038874,26.000000
45.075760,-21.336096,7.898690,47.000000
14.918715,-7.064791,-1.444171,9.000000
15.534993,-7.359951,3.341447,5.000000
15.227034,-7.217304,-0.883117,3.000000
14.813104,-7.021109,3.784577,18.000000
14.677060,-6.962903,4.352819,28.000000
45.606838,-21.714275,0.881696,63.000000
46.032532,-21.926811,2.672169,51.000000
15.045051,-7.169676,-3.239555,11.000000
14.935740,-7.123983,-2.620903,9.000000
45.428738,-21.678131,6.180482,53.000000
14.998991,-7.157365,-2.040581,26.000000
45.179459,-21.568855,7.929351,47.000000
14.904193,-7.118517,-1.445042,9.000000
45.133862,-21.566437,9.723246,35.000000
15.199411,-7.266036,-0.882908,3.000000
14.810839,-7.080279,3.789976,11.000000
20.924519,-10.007394,-0.404861,6.000000
14.643435,-7.006533,4.349713,28.000000
45.693211,-21.941568,0.884767,63.000000
45.804501,-22.014688,2.663377,51.000000
14.902636,-7.162547,-3.213987,22.000000
45.775181,-22.010429,4.443723,63.000000
14.947635,-7.190598,-2.627161,6.000000
45.522953,-21.908716,6.203150,43.000000
15.004320,-7.224317,-2.044724,21.000000
45.285419,-21.813871,7.961264,48.000000
14.916406,-7.185195,-1.448528,6.000000
45.230110,-21.796957,9.759499,36.000000
15.184228,-7.320736,-0.883431,3.000000
14.634544,-7.065164,4.354372,19.000000
45.807102,-22.193354,0.888467,63.000000
45.747143,-22.184025,2.664528,51.000000
14.872244,-7.211953,-3.212842,22.000000
45.759014,-22.199648,4.449649,63.000000
14.774943,-7.171140,-2.601192,2.000000
45.615841,-22.149862,6.226305,43.000000
14.980797,-7.277515,-2.044968,35.000000
45.386665,-22.058163,7.992551,48.000000
14.912738,-7.247670,-1.450620,15.000000
45.339138,-22.044846,9.799569,36.000000
15.171155,-7.379809,-0.884164,6.000000
15.104776,-7.357304,4.501899,5.000000
45.943142,-22.457619,0.892621,63.000000
45.873951,-22.443642,2.676461,51.000000
14.857560,-7.269000,-3.215132,11.000000
45.813671,-22.424059,4.462548,63.000000
14.751595,-7.223540,-2.601506,2.000000
45.648773,-22.363100,6.241417,33.000000
14.987388,-7.345489,-2.049355,26.000000
45.479664,-22.299946,8.022586,48.000000
14.903961,-7.311054,-1.452363,9.000000
45.441696,-22.291168,9.838494,37.000000
15.157852,-7.438881,-0.884896,6.000000
20.859858,-10.246240,-0.405664,13.000000
15.098074,-7.419356,4.507593,5.000000
45.896755,-22.633774,0.893249,63.000000
45.872341,-22.641644,2.680962,51.000000
15.003332,-7.408593,-3.252530,11.000000
45.886585,-22.668598,4.477714,63.000000
14.730334,-7.280184,-2.602444,2.000000
45.695007,-22.583876,6.258479,55.000000
14.970554,-7.402160,-2.050574,21.000000
45.582142,-22.547897,8.054499,49.000000
14.887279,-7.367453,-1.453235,9.000000
45.556747,-22.555134,9.881235,38.000000
15.150172,-7.504138,-0.886048,6.000000
15.082469,-7.477162,4.510699,5.000000
45.965656,-22.877577,0.896216,63.000000
45.903877,-22.856825,2.687452,51.000000
14.989680,-7.467047,-3.255202,11.000000
45.862457,-22.856182,4.483117,63.000000
14.823276,-7.390613,-2.623406,3.000000
45.794888,-22.842470,6.283584,44.000000
14.975295,-7.472935,-2.054961,17.000000
45.683445,-22.796839,8.086411,49.000000
14.881080,-7.429163,-1.455152,9.000000
45.641079,-22.795601,9.916726,38.000000
15.134607,-7.562334,-0.886676,3.000000
15.070098,-7.536676,4.514840,5.000000
46.061115,-23.115984,0.899567,63.000000
46.016563,-23.113739,2.698756,52.000000
15.003871,-7.539600,-3.263979,11.000000
45.939037,-23.094883,4.498456,63.000000
14.980473,-7.531117,-2.655632,24.000000
45.887367,-23.078939,6.306739,45.000000
14.991217,-7.543075,-2.060567,36.000000
45.801212,-23.055643,8.121453,50.000000
14.901323,-7.504363,-1.459684,6.000000
45.677456,-23.003340,9.941149,39.000000
15.104094,-7.609784,-0.886362,3.000000
20.799625,-10.488427,-0.406606,28.000000
15.048874,-7.591845,4.516393,5.000000
46.322693,-23.450035,0.906269,63.000000
46.291927,-23.454765,2.719691,52.000000
15.020817,-7.610608,-3.273138,11.000000
46.192749,-23.414648,4.530879,63.000000
14.969948,-7.591403,-2.658448,25.000000
45.990639,-23.332382,6.332088,45.000000
14.922312,-7.573796,-2.054717,13.000000
45.905388,-23.309284,8.154304,50.000000
14.892344,-7.561855,-1.461253,9.000000
45.843681,-23.288017,9.994958,40.000000
15.097024,-7.672414,-0.887513,3.000000
46.659016,-23.732939,-0.913738,40.000000
15.054995,-7.660976,4.526227,5.000000
46.500572,-23.744360,0.911365,63.000000
46.352051,-23.688925,2.728064,52.000000
14.997656,-7.664782,-3.273901,11.000000
46.334255,-23.690031,4.552842,63.000000
14.975013,-7.659804,-2.664079,28.000000
46.101532,-23.591345,6.358655,45.000000
14.959394,-7.658403,-2.063492,31.000000
46.015388,-23.567535,8.188407,51.000000
14.897777,-7.630140,-1.464391,3.000000
15.080816,-7.730534,-0.888141,3.000000
46.760929,-23.990599,-0.917368,41.000000
15.016129,-7.707306,4.522604,5.000000
49.979408,-25.763163,2.946829,58.000000
14.995239,-7.729680,-3.279243,11.000000
14.972761,-7.724709,-2.668459,28.000000
46.211174,-23.851364,6.385223,46.000000
14.953736,-7.721504,-2.066417,27.000000
46.115368,-23.822306,8.220945,51.000000
14.878133,-7.685756,-1.465088,3.000000
15.055511,-7.784045,-0.888246,3.000000
20.725948,-10.724961,-0.407339,28.000000
14.922227,-7.725038,4.502416,10.000000
46.819946,-24.341770,2.765537,53.000000
14.973393,-7.784693,-3.280389,5.000000
46.814678,-24.349413,4.616640,63.000000
14.957973,-7.783310,-2.670650,25.000000
46.324844,-24.115189,6.412522,46.000000
14.877395,-7.747982,-2.059592,13.000000
46.217625,-24.079882,8.254109,52.000000
14.879484,-7.752372,-1.467877,3.000000
15.065439,-7.855944,-0.890444,3.000000
46.998268,-24.528336,-0.925362,42.000000
14.902021,-7.780656,4.504487,10.000000
47.457184,-24.873329,2.808034,55.000000
14.966993,-7.847853,-3.284968,11.000000
14.951702,-7.846490,-2.674404,25.000000
46.430206,-24.376404,6.438846,47.000000
14.823898,-7.786021,-2.055936,8.000000
46.333389,-24.335888,8.289150,52.000000
14.861152,-7.808897,-1.468749,9.000000
15.036158,-7.907555,-0.890339,3.000000
47.106033,-24.783682,-0.929096,43.000000
14.500045,-7.632074,4.390606,14.000000
47.112270,-24.902567,2.792752,54.000000
14.963804,-7.912898,-3.290311,17.000000
14.950045,-7.908961,-2.678784,18.000000
46.528076,-24.624952,6.463706,47.000000
14.855891,-7.865789,-2.063979,4.000000
46.450649,-24.604734,8.325443,39.000000
14.865491,-7.877517,-1.471886,12.000000
15.027499,-7.966728,-0.891386,3.000000
20.679773,-10.972491,-0.408631,28.000000
14.486969,-7.689889,4.394748,14.000000
47.036465,-25.051868,0.930213,63.000000
47.023296,-25.065929,2.792647,54.000000
14.956540,-7.972635,-3.294508,11.000000
47.046680,-25.088938,4.664750,63.000000
14.939775,-7.970397,-2.681913,25.000000
46.648483,-24.897509,6.492468,47.000000
14.898387,-7.954998,-2.073729,13.000000
46.556145,-24.869106,8.359859,53.000000
14.873050,-7.948141,-1.475372,12.000000
15.017211,-8.028552,-0.892433,3.000000
47.330338,-25.325150,-0.936985,44.000000
14.831331,-7.939163,4.507593,10.000000
47.181274,-25.340801,0.934821,63.000000
47.049858,-25.291384,2.799451,54.000000
14.937592,-8.032978,-3.296798,11.000000
14.931335,-8.036335,-2.685667,21.000000
46.779793,-25.177792,6.522935,48.000000
14.905486,-8.025777,-2.078604,13.000000
46.604694,-25.104538,8.384262,40.000000
14.841706,-7.998119,-1.475024,25.000000
15.014052,-8.097760,-0.894003,3.000000
47.188850,-25.461720,-0.935938,44.000000
14.847728,-8.014745,4.521051,10.000000
47.198845,-25.573574,0.937020,63.000000
47.156998,-25.572199,2.811383,55.000000
14.923268,-8.092559,-3.299851,11.000000
47.121632,-25.563665,4.690199,63.000000
14.922290,-8.098770,-2.689109,25.000000
46.870369,-25.448538,6.548528,48.000000
14.889923,-8.087934,-2.080554,4.000000
46.767517,-25.413828,8.430254,40.000000
14.803540,-8.047705,-1.474152,21.000000
14.992712,-8.153935,-0.894422,3.000000
20.593397,-11.209241,-0.409259,28.000000
14.825040,-8.072807,4.523122,10.000000
47.163689,-25.767895,0.938102,63.000000
47.127029,-25.769232,2.814942,55.000000
14.919343,-8.161335,-3.305575,11.000000
47.069569,-25.759155,4.694383,63.000000
14.915032,-8.165740,-2.693176,25.000000
46.770809,-25.606266,6.547066,36.000000
14.892940,-8.157024,-2.084941,13.000000
46.886402,-25.690832,8.467798,41.000000
14.815541,-8.121357,-1.478161,12.000000
14.964478,-8.209794,-0.894526,3.000000
14.810315,-8.131945,4.527263,5.000000
47.275589,-26.054478,0.942221,63.000000
47.242123,-26.057543,2.827502,55.000000
14.930304,-8.235171,-3.314353,11.000000
47.143337,-26.013786,4.710768,63.000000
14.910650,-8.231120,-2.697556,26.000000
46.483757,-25.670998,6.520010,12.000000
14.883793,-8.223075,-2.087866,9.000000
46.999390,-25.977177,8.505342,41.000000
14.832439,-8.198082,-1.482693,9.000000
14.939224,-8.263912,-0.894736,3.000000
47.377682,-26.229456,-0.945257,46.000000
14.398480,-7.974639,4.410277,9.000000
47.572395,-26.434973,0.949969,63.000000
47.492996,-26.412550,2.848018,56.000000
14.906614,-8.290100,-3.315497,5.000000
47.369118,-26.354486,4.742492,63.000000
14.897360,-8.291763,-2.700372,26.000000
46.275928,-25.767431,6.503436,12.000000
14.856732,-8.275945,-2.088109,13.000000
14.803732,-8.249807,-1.482693,3.000000
14.903310,-8.312119,-0.894317,3.000000
20.516546,-11.452216,-0.410132,28.000000
14.394169,-8.038035,4.417524,10.000000
47.570549,-26.651695,0.951784,63.000000
47.561954,-26.657784,2.857439,56.000000
14.901559,-8.355526,-3.320840,5.000000
47.537487,-26.665884,4.768639,63.000000
14.894167,-8.358215,-2.705065,26.000000
47.262367,-26.533247,6.655042,50.000000
14.862371,-8.347198,-2.092984,4.000000
14.813060,-8.322903,-1.486528,3.000000
14.919467,-8.389543,-0.897038,3.000000
47.633759,-26.796446,-0.953983,47.000000
14.409523,-8.109410,4.430464,5.000000
47.645584,-26.901716,0.955065,63.000000
47.579895,-26.886532,2.864138,56.000000
14.896230,-8.421018,-3.326183,5.000000
47.513485,-26.870892,4.775612,63.000000
14.883561,-8.417285,-2.708194,19.000000
47.379719,-26.806156,6.684047,37.000000
14.858793,-8.410125,-2.096397,13.000000
14.801250,-8.384377,-1.488271,3.000000
14.895040,-8.440940,-0.897248,3.000000
47.745182,-27.078964,-0.958102,48.000000
14.755821,-8.372257,4.545898,10.000000
47.735607,-27.172726,0.958765,63.000000
47.691799,-27.158812,2.876280,56.000000
14.885281,-8.480087,-3.329999,5.000000
47.635300,-27.148663,4.796878,63.000000
14.871249,-8.478971,-2.711323,19.000000
47.541054,-27.116936,6.720120,38.000000
14.855208,-8.476697,-2.100053,9.000000
14.787209,-8.441318,-1.489666,3.000000
14.867218,-8.493873,-0.897352,3.000000
20.462067,-11.695034,-0.411388,28.000000
14.744747,-8.430732,4.551075,16.000000
14.886232,-8.549594,-3.336868,5.000000
14.860180,-8.538080,-2.714451,16.000000
47.542084,-27.326872,6.733038,12.000000
14.845947,-8.536798,-2.102734,13.000000
14.792191,-8.512758,-1.493152,3.000000
14.854548,-8.552096,-0.898294,3.000000
14.735314,-8.493727,4.557286,11.000000
14.873288,-8.611342,-3.340684,5.000000
14.857841,-8.609324,-2.719770,13.000000
14.859208,-8.617046,-2.109071,13.000000
14.776173,-8.572340,-1.494547,3.000000
14.835196,-8.613504,-0.899027,3.000000
48.796997,-28.343550,-0.985014,52.000000
14.718937,-8.552876,4.561427,11.000000
14.861791,-8.674093,-3.344882,11.000000
14.837739,-8.663527,-2.721334,16.000000
15.188759,-8.875594,-2.160012,24.000000
14.763358,-8.633924,-1.496290,3.000000
14.839304,-8.681816,-0.901016,3.000000
20.374716,-11.929886,-0.412121,28.000000
14.695660,-8.608107,4.563498,11.000000
14.860020,-8.739253,-3.350988,11.000000
14.834645,-8.731300,-2.726340,22.000000
15.186761,-8.945686,-2.164156,14.000000
14.726265,-8.681358,-1.495593,3.000000
14.815789,-8.737618,-0.901435,3.000000
14.276261,-8.429509,4.442370,15.000000
14.849842,-8.806679,-3.355949,11.000000
14.816133,-8.793679,-2.728843,19.000000
15.090580,-8.960132,-2.154894,14.000000
14.736979,-8.757135,-1.499776,3.000000
14.790530,-8.795946,-0.901853,3.000000
28.579506,-17.003019,-0.580467,15.000000
14.260031,-8.487197,4.446511,15.000000
14.829121,-8.864502,-3.358238,6.000000
14.809079,-8.859540,-2.733223,22.000000
14.991215,-8.975611,-2.145388,14.000000
14.742214,-8.830024,-1.503436,3.000000
14.773443,-8.855737,-0.902691,3.000000
20.308285,-12.183160,-0.413378,21.000000
14.628029,-8.778986,4.571262,5.000000
14.818266,-8.928370,-3.362818,6.000000
14.805130,-8.927502,-2.738229,23.000000
14.883311,-8.981730,-2.134420,28.000000
14.714714,-8.883490,-1.503785,3.000000
14.757825,-8.916547,-0.903633,3.000000
14.640273,-8.855989,4.584721,5.000000
14.805469,-8.991251,-3.367016,12.000000
14.792446,-8.990412,-2.741671,16.000000
14.882398,-9.052197,-2.138807,34.000000
14.715954,-8.954477,-1.507097,3.000000
14.735141,-8.973202,-0.904156,10.000000
31.972500,-19.477819,-0.653488,21.000000
14.600927,-8.898458,4.581615,5.000000
14.792413,-9.054152,-3.371214,6.000000
14.784451,-9.052826,-2.745738,16.000000
14.821831,-9.082829,-2.134420,38.000000
14.694798,-9.012040,-1.508143,6.000000
14.741053,-9.043947,-0.906354,3.000000
14.581300,-8.956449,4.585238,11.000000
14.787373,-9.118612,-3.376938,12.000000
14.771254,-9.115790,-2.749180,16.000000
14.771458,-9.123037,-2.131739,23.000000
14.666527,-9.061769,-1.508317,3.000000
14.714491,-9.098501,-0.906668,3.000000
14.591011,-9.032714,4.598179,5.000000
14.775463,-9.182610,-3.381517,12.000000
14.769535,-9.186075,-2.754811,16.000000
14.747950,-9.179790,-2.132957,28.000000
14.672015,-9.136077,-1.512152,3.000000
14.689421,-9.154033,-0.907087,3.000000
14.569228,-9.089727,4.601285,5.000000
14.761623,-9.245592,-3.385715,6.000000
14.752444,-9.247016,-2.757627,13.000000
14.722541,-9.235432,-2.133932,33.000000
14.655306,-9.200386,-1.513895,3.000000
14.670909,-9.213753,-0.907924,3.000000
20.155855,-12.668267,-0.415542,7.000000
14.537410,-9.140528,4.601285,5.000000
14.734276,-9.303828,-3.387241,6.000000
14.743501,-9.316853,-2.762320,16.000000
14.713705,-9.301617,-2.137345,28.000000
14.619734,-9.249357,-1.513547,3.000000
14.660666,-9.282420,-0.909390,3.000000
14.139880,-8.959601,4.485334,15.000000
14.736494,-9.377337,-3.395255,12.000000
14.735885,-9.384177,-2.767013,20.000000
14.719689,-9.381088,-2.143194,19.000000
14.619278,-9.320683,-1.516859,3.000000
14.658481,-9.352876,-0.911274,3.000000
14.119920,-9.016181,4.488958,10.000000
14.725156,-9.442496,-3.400217,6.000000
14.709670,-9.436192,-2.767952,27.000000
14.713558,-9.445937,-2.146851,14.000000
14.591683,-9.374887,-1.517382,3.000000
14.635786,-9.406834,-0.911797,3.000000
20.091043,-12.922993,-0.416973,7.000000
14.468511,-9.310029,4.610085,11.000000
14.721798,-9.509384,-3.406704,12.000000
14.709822,-9.508929,-2.774209,30.000000
14.677163,-9.495082,-2.146363,14.000000
14.588948,-9.441626,-1.520345,3.000000
14.617948,-9.467636,-0.912739,3.000000
14.481311,-9.389906,4.624578,17.000000
14.714840,-9.577851,-3.412810,12.000000
14.698056,-9.574233,-2.778276,28.000000
14.663885,-9.559266,-2.149288,9.000000
14.569252,-9.501201,-1.521739,3.000000
14.608227,-9.533886,-0.914205,3.000000
14.454915,-9.444626,4.626649,11.000000
14.696093,-9.638847,-3.416245,6.000000
14.681061,-9.636319,-2.781405,28.000000
14.663610,-9.632192,-2.154163,14.000000
14.564305,-9.570599,-1.524703,3.000000
14.579864,-9.588112,-0.914519,3.000000
14.055584,-9.253878,4.509146,10.000000
14.691838,-9.709572,-3.423114,12.000000
14.653924,-9.691867,-2.782656,28.000000
14.649762,-9.696466,-2.157088,24.000000
14.545760,-9.631279,-1.526271,3.000000
14.564621,-9.651083,-0.915670,3.000000
14.530768,-9.632301,4.024825,4.000000
27.976442,-18.552332,-0.585947,16.000000
14.036077,-9.311429,4.513287,5.000000
14.672564,-9.770591,-3.426548,12.000000
14.646306,-9.760488,-2.787663,24.000000
14.637296,-9.761863,-2.160256,14.000000
14.553486,-9.709640,-1.530629,3.000000
14.557422,-9.719609,-0.917345,7.000000
14.477611,-9.669974,4.019425,4.000000
27.746906,-18.539892,-0.582492,47.000000
14.409826,-9.631976,4.644249,11.000000
14.664453,-9.839250,-3.432654,12.000000
14.644943,-9.833576,-2.793920,28.000000
14.626200,-9.828398,-2.163669,9.000000
14.526120,-9.764829,-1.531326,3.000000
14.536661,-9.779283,-0.918182,3.000000
14.438919,-9.717189,4.018076,16.000000
20.857723,-14.042246,-0.438893,8.000000
14.392141,-9.693009,4.649426,11.000000
14.704835,-9.940956,-3.450208,6.000000
14.630165,-9.897920,-2.797674,28.000000
14.601665,-9.886069,-2.165131,40.000000
14.513390,-9.829999,-1.533592,3.000000
14.515663,-9.838932,-0.919020,11.000000
14.416203,-9.775187,4.021225,28.000000
27.712780,-18.798252,-0.584516,16.000000
14.358219,-9.743188,4.649426,17.000000
26.815908,-18.265150,1.700395,20.000000
14.812836,-10.089484,-3.483791,6.000000
14.611847,-9.960053,-2.800803,28.000000
14.576907,-9.943691,-2.166594,35.000000
14.478990,-9.880599,-1.533592,3.000000
14.492776,-9.897426,-0.919752,3.000000
14.406129,-9.841938,4.027974,32.000000
27.613977,-18.872309,-0.583818,15.000000
14.330500,-9.797610,4.651496,28.000000
26.557667,-18.225292,1.688044,20.000000
14.813138,-10.165567,-3.492186,6.000000
26.808405,-18.404243,2.844938,30.000000
14.603045,-10.028892,-2.805809,24.000000
26.708723,-18.349533,3.978791,5.000000
14.576463,-10.018126,-2.171712,35.000000
14.450977,-9.935595,-1.534290,3.000000
14.486112,-9.967198,-0.921532,3.000000
14.392554,-9.906529,4.033823,32.000000
14.315303,-9.860723,4.657708,23.000000
27.955729,-19.314184,0.593103,22.000000
26.263893,-18.158869,1.673390,19.000000
26.707947,-18.472776,2.841103,30.000000
14.584193,-10.091044,-2.808938,24.000000
26.696739,-18.478806,3.986590,10.000000
14.569147,-10.088157,-2.175855,20.000000
14.442413,-10.004131,-1.537079,3.000000
14.456155,-10.021118,-0.921846,7.000000
14.373900,-9.967813,4.038322,32.000000
20.756571,-14.399346,-0.440953,8.000000
14.290320,-9.917242,4.660814,23.000000
27.697760,-19.279135,0.589054,21.000000
25.956156,-18.080339,1.657794,19.000000
14.835244,-10.333821,-3.514320,6.000000
14.565085,-10.153188,-2.812066,24.000000
26.684175,-18.608215,3.994390,5.000000
14.555011,-10.153717,-2.179024,15.000000
14.427011,-10.068166,-1.539171,3.000000
14.455472,-10.095533,-0.924044,15.000000
14.358188,-10.031321,4.043721,32.000000
14.279364,-9.983668,4.668578,41.000000
25.641121,-17.994148,1.641675,18.000000
14.776585,-10.369751,-3.508978,6.000000
14.558652,-10.224401,-2.817698,21.000000
14.542216,-10.220440,-2.182436,20.000000
14.424376,-10.141382,-1.542657,3.000000
14.428310,-10.151678,-0.924567,3.000000
14.313523,-10.074647,4.041021,28.000000
27.385391,-19.282497,-0.584621,16.000000
14.263379,-10.046802,4.674789,29.000000
27.343634,-19.317415,0.584376,21.000000
25.416698,-17.969397,1.631312,74.000000
14.772358,-10.443935,-3.516610,6.000000
14.551900,-10.295695,-2.823329,25.000000
25.399960,-17.977518,3.820848,4.000000
14.524273,-10.283758,-2.185117,15.000000
14.401896,-10.200883,-1.544051,3.000000
14.413972,-10.216995,-0.925928,3.000000
14.025513,-9.945324,3.969486,8.000000
19.694538,-13.970329,-0.421476,7.000000
14.243977,-10.107709,4.679966,17.000000
10.486786,-7.460839,-3.448505,5.000000
25.329414,-18.040628,1.629742,74.000000
14.671847,-10.449881,-3.501345,6.000000
14.538393,-10.362479,-2.827710,25.000000
25.320890,-18.054544,3.818410,4.000000
14.507680,-10.348228,-2.188042,25.000000
14.366199,-10.251094,-1.544051,3.000000
14.394471,-10.278852,-0.926974,3.000000
13.970098,-9.979497,3.963638,8.000000
19.016016,-13.589046,-0.407967,7.000000
13.884864,-9.925930,4.573332,11.000000
27.312119,-19.582411,0.586610,21.000000
25.227341,-18.100990,1.627230,73.000000
14.569881,-10.454106,-3.485699,6.000000
27.436810,-19.693569,2.954754,33.000000
14.518178,-10.424686,-2.830838,32.000000
27.298836,-19.608980,4.126984,5.000000
14.500487,-10.419658,-2.192430,20.000000
26.066113,-18.737299,5.084434,5.000000
14.362685,-10.324437,-1.547537,3.000000
14.369855,-10.337201,-0.927707,3.000000
13.954160,-10.041859,3.969037,8.000000
20.482632,-14.745385,-0.440534,8.000000
13.839157,-9.966434,4.569709,11.000000
25.130011,-18.164370,1.625032,73.000000
